"id","n","NNE","TYPE"
527,"2000",3.68120791163417,"IV"
528,"2000",3.26178451645984,"IV"
529,"2000",3.78479987929047,"IV"
530,"2000",4.01869208896585,"IV"
531,"2000",3.21032591722552,"IV"
532,"2000",3.63898318422296,"IV"
533,"2000",3.31969400385692,"IV"
534,"2000",3.40385608201598,"IV"
535,"2000",3.2007808674901,"IV"
536,"2000",3.44779305730422,"IV"
537,"2000",3.93823185986962,"IV"
538,"2000",3.40070926840796,"IV"
539,"2000",3.82714143063113,"IV"
540,"2000",3.85092905425268,"IV"
541,"2000",4.83492474925187,"IV"
542,"2000",3.60570448128225,"IV"
543,"2000",3.24083164769594,"IV"
544,"2000",3.19433355253065,"IV"
545,"2000",3.92762898793531,"IV"
546,"2000",3.11138494735008,"IV"
547,"2000",3.38136690769118,"IV"
548,"2000",3.73860091632921,"IV"
549,"2000",3.26103426745163,"IV"
550,"2000",3.43776699949948,"IV"
551,"2000",3.45413814984845,"IV"
552,"2000",3.57197763982608,"IV"
553,"2000",2.89815566669972,"IV"
554,"2000",2.79845306397141,"IV"
555,"2000",3.05620538011929,"IV"
556,"2000",3.35891532015717,"IV"
557,"2000",3.70423330134852,"IV"
558,"2000",3.24673409015311,"IV"
559,"2000",3.26676443648134,"IV"
560,"2000",3.84991659346275,"IV"
561,"2000",3.6188912079207,"IV"
562,"2000",3.32581008534366,"IV"
563,"2000",3.29249678319844,"IV"
564,"2000",3.17108516284742,"IV"
565,"2000",2.8776530901309,"IV"
566,"2000",4.18285030060914,"IV"
567,"2000",3.20437933441744,"IV"
568,"2000",3.55481603150464,"IV"
569,"2000",3.31975918043735,"IV"
570,"2000",3.84463638703649,"IV"
571,"2000",3.20284299320842,"IV"
572,"2000",2.88625668480395,"IV"
573,"2000",3.47356778499135,"IV"
574,"2000",3.97542364995085,"IV"
575,"2000",4.0276491880415,"IV"
576,"2000",3.22475113851371,"IV"
577,"2000",3.29379470890248,"IV"
578,"2000",3.4036032283191,"IV"
579,"2000",3.86245948040132,"IV"
580,"2000",3.30685012602597,"IV"
581,"2000",3.63181787089339,"IV"
582,"2000",3.65240558823037,"IV"
583,"2000",4.47771128132424,"IV"
584,"2000",3.70830275347583,"IV"
585,"2000",3.36001296882736,"IV"
586,"2000",4.94775554536754,"IV"
587,"2000",3.08408490414351,"IV"
588,"2000",3.89665215581942,"IV"
589,"2000",3.23624587613001,"IV"
590,"2000",3.98692566069119,"IV"
591,"2000",3.26944541257511,"IV"
592,"2000",3.3227551734863,"IV"
593,"2000",3.4880783609296,"IV"
594,"2000",3.40993168538439,"IV"
595,"2000",3.63705257406868,"IV"
596,"2000",3.93787956066601,"IV"
597,"2000",4.56675985844224,"IV"
598,"2000",3.0128721584816,"IV"
599,"2000",3.63905954827936,"IV"
600,"2000",3.75856992524635,"IV"
601,"2000",4.37347340871767,"IV"
602,"2000",3.13473033248944,"IV"
603,"2000",3.55918733352571,"IV"
604,"2000",3.20798895263206,"IV"
605,"2000",3.25283162616311,"IV"
606,"2000",3.10519928540812,"IV"
607,"2000",4.07187906990653,"IV"
608,"2000",3.46415656140912,"IV"
609,"2000",3.65103501374264,"IV"
610,"2000",3.03438984471983,"IV"
611,"2000",3.16985349810198,"IV"
612,"2000",3.67532033098686,"IV"
613,"2000",3.25810142201071,"IV"
614,"2000",3.87456998348792,"IV"
615,"2000",3.03361113674568,"IV"
616,"2000",4.37388167122969,"IV"
617,"2000",2.98025103593294,"IV"
618,"2000",3.13814772744095,"IV"
619,"2000",3.37225983306743,"IV"
620,"2000",3.39580300300754,"IV"
621,"2000",2.95411742098539,"IV"
622,"2000",3.20542569768929,"IV"
623,"2000",3.85772784273388,"IV"
624,"2000",3.27428745307176,"IV"
625,"2000",3.89557586963287,"IV"
626,"2000",3.52449898090199,"IV"
627,"2000",3.40029369571676,"IV"
628,"2000",3.48695328506391,"IV"
629,"2000",3.08732042075893,"IV"
630,"2000",3.1109830066916,"IV"
631,"2000",3.14769069680703,"IV"
632,"2000",2.72623122356462,"IV"
633,"2000",3.27718822437651,"IV"
634,"2000",3.58318502303131,"IV"
635,"2000",3.41888719672746,"IV"
636,"2000",4.00111807078776,"IV"
637,"2000",3.35488767440934,"IV"
638,"2000",3.70928550756964,"IV"
639,"2000",3.59116706988554,"IV"
640,"2000",3.57957965194806,"IV"
641,"2000",3.74241970080125,"IV"
642,"2000",3.35482607887919,"IV"
643,"2000",3.97076469605546,"IV"
644,"2000",3.09623638333581,"IV"
645,"2000",3.14143356794843,"IV"
646,"2000",3.67953400494272,"IV"
647,"2000",3.43647579519673,"IV"
648,"2000",3.4219545828183,"IV"
649,"2000",3.85489548692309,"IV"
650,"2000",4.02389991558072,"IV"
651,"2000",3.12822409499983,"IV"
652,"2000",3.39902312798823,"IV"
653,"2000",3.20120964754443,"IV"
654,"2000",3.68556116687974,"IV"
655,"2000",4.02497352185024,"IV"
656,"2000",3.54006764695644,"IV"
657,"2000",4.53009366410103,"IV"
658,"2000",3.40097300282983,"IV"
659,"2000",3.45872730358806,"IV"
660,"2000",3.41158682663229,"IV"
661,"2000",3.24024766017314,"IV"
662,"2000",3.35372063443956,"IV"
663,"2000",3.45422678053065,"IV"
664,"2000",3.64690487343092,"IV"
665,"2000",2.85100364410973,"IV"
666,"2000",3.4835725792255,"IV"
667,"2000",3.73956693157774,"IV"
668,"2000",3.16292884110996,"IV"
669,"2000",3.50620874858538,"IV"
670,"2000",3.48939295885584,"IV"
671,"2000",3.18666769664968,"IV"
672,"2000",3.07126919611874,"IV"
673,"2000",3.75389088235282,"IV"
674,"2000",3.8688641779022,"IV"
675,"2000",2.99410751517624,"IV"
676,"2000",3.35744628679968,"IV"
677,"2000",3.66661971623669,"IV"
678,"2000",3.81701897607568,"IV"
679,"2000",4.22382506387899,"IV"
680,"2000",3.72485642662585,"IV"
681,"2000",3.32626212427992,"IV"
682,"2000",3.63455737623928,"IV"
683,"2000",3.9781562218421,"IV"
684,"2000",3.34529392475269,"IV"
685,"2000",3.27069570784003,"IV"
686,"2000",3.11084558395151,"IV"
687,"2000",4.16318418147817,"IV"
688,"2000",3.40706173961406,"IV"
689,"2000",3.1180243224148,"IV"
690,"2000",3.37141813386332,"IV"
691,"2000",3.99554428498542,"IV"
692,"2000",3.50511681921115,"IV"
693,"2000",3.52249084262769,"IV"
694,"2000",3.58749449124971,"IV"
695,"2000",3.24511249230542,"IV"
696,"2000",3.47511093563918,"IV"
697,"2000",3.27910723577793,"IV"
698,"2000",3.28152137305756,"IV"
699,"2000",3.50986836625269,"IV"
700,"2000",3.33367723358717,"IV"
701,"2000",3.40214624549471,"IV"
702,"2000",3.17290530102364,"IV"
703,"2000",2.89298834589437,"IV"
704,"2000",3.46660334122581,"IV"
705,"2000",3.58207544580028,"IV"
706,"2000",3.65124161323275,"IV"
707,"2000",3.53586588576112,"IV"
708,"2000",3.80576550776268,"IV"
709,"2000",3.18668938354841,"IV"
710,"2000",3.34002616814975,"IV"
711,"2000",3.62365658926206,"IV"
712,"2000",4.2269846716006,"IV"
713,"2000",3.39615638546328,"IV"
714,"2000",3.42084944324058,"IV"
715,"2000",3.29737248346726,"IV"
716,"2000",3.4235829963949,"IV"
717,"2000",3.4920864406098,"IV"
718,"2000",3.68761738476651,"IV"
719,"2000",2.7888679155589,"IV"
720,"2000",3.32431238299395,"IV"
721,"2000",4.05262827780863,"IV"
722,"2000",3.41809080395748,"IV"
723,"2000",3.36156493784633,"IV"
724,"2000",3.14459365327069,"IV"
725,"2000",2.94688236860377,"IV"
726,"2000",3.46894626286226,"IV"
727,"2000",3.55015754455851,"IV"
728,"2000",3.58790729350209,"IV"
729,"2000",3.14774214103322,"IV"
730,"2000",2.86383657362337,"IV"
731,"2000",3.91294163525485,"IV"
732,"2000",3.16937101155079,"IV"
733,"2000",3.15603182654196,"IV"
734,"2000",4.19139619882853,"IV"
735,"2000",4.03566316827354,"IV"
736,"2000",4.59876910165339,"IV"
737,"2000",2.94939451845545,"IV"
738,"2000",3.24232163850359,"IV"
739,"2000",3.37169335765946,"IV"
740,"2000",3.76838176805076,"IV"
741,"2000",3.52423473225097,"IV"
742,"2000",3.38152748232394,"IV"
743,"2000",3.28726840242363,"IV"
744,"2000",3.06396130735747,"IV"
745,"2000",2.93591891444331,"IV"
746,"2000",3.13058916442786,"IV"
747,"2000",3.37578415429663,"IV"
748,"2000",3.42527803950282,"IV"
749,"2000",3.17885912072131,"IV"
750,"2000",3.24569300416007,"IV"
751,"2000",4.06564323570889,"IV"
752,"2000",3.16895744659185,"IV"
753,"2000",3.78167572218701,"IV"
754,"2000",3.26364883808462,"IV"
755,"2000",3.14409855703211,"IV"
756,"2000",3.38313706389716,"IV"
757,"2000",2.88222405061002,"IV"
758,"2000",3.55070152230407,"IV"
759,"2000",3.78116844704909,"IV"
760,"2000",4.70966721330589,"IV"
761,"2000",3.20086998512902,"IV"
762,"2000",3.26370651296424,"IV"
763,"2000",3.10436648005502,"IV"
764,"2000",3.46199936386772,"IV"
765,"2000",3.4955501877549,"IV"
766,"2000",3.89142910939385,"IV"
767,"2000",3.4992078328375,"IV"
768,"2000",3.67663721925604,"IV"
769,"2000",2.73646922968508,"IV"
770,"2000",4.15313436279626,"IV"
771,"2000",3.64817610681176,"IV"
772,"2000",3.26355267736026,"IV"
773,"2000",3.33280698152754,"IV"
774,"2000",3.51197340104175,"IV"
775,"2000",3.48848574774074,"IV"
776,"2000",3.42953145835008,"IV"
777,"2000",3.616214946257,"IV"
778,"2000",2.84744096392259,"IV"
779,"2000",3.37608997297343,"IV"
780,"2000",3.78385297768572,"IV"
781,"2000",3.58512219124621,"IV"
782,"2000",3.26282067179913,"IV"
783,"2000",3.299420784326,"IV"
784,"2000",4.05869013257573,"IV"
785,"2000",3.43572404966949,"IV"
786,"2000",3.90845856023791,"IV"
787,"2000",3.43539709978709,"IV"
788,"2000",3.02223006520719,"IV"
789,"2000",3.6054003166299,"IV"
790,"2000",3.10976398213003,"IV"
791,"2000",3.12139080567359,"IV"
792,"2000",3.43057733785716,"IV"
793,"2000",3.12051049265779,"IV"
794,"2000",3.46416974908765,"IV"
795,"2000",3.08976411572275,"IV"
796,"2000",2.79102114673032,"IV"
797,"2000",3.17642050534387,"IV"
798,"2000",3.58943449881069,"IV"
799,"2000",3.81816450660536,"IV"
800,"2000",3.14336749649031,"IV"
801,"2000",3.49274486601472,"IV"
802,"2000",4.07415241875846,"IV"
803,"2000",3.10982092384473,"IV"
804,"2000",3.12755364952887,"IV"
805,"2000",3.46154524580114,"IV"
806,"2000",3.38201328850207,"IV"
807,"2000",3.92631198120181,"IV"
808,"2000",3.34344472964195,"IV"
809,"2000",3.43065401088224,"IV"
810,"2000",4.00711425435616,"IV"
811,"2000",4.51592418084362,"IV"
812,"2000",3.99150729717775,"IV"
813,"2000",3.12841866951385,"IV"
814,"2000",3.38131359410908,"IV"
815,"2000",3.15593799015205,"IV"
816,"2000",2.95347937296224,"IV"
817,"2000",4.06669644776502,"IV"
818,"2000",3.67700617113756,"IV"
819,"2000",3.3377748366105,"IV"
820,"2000",3.54268775967331,"IV"
821,"2000",3.24410212263882,"IV"
822,"2000",3.5665214326716,"IV"
823,"2000",3.4397268410579,"IV"
824,"2000",4.08400351276029,"IV"
825,"2000",3.61893600256749,"IV"
826,"2000",4.10740749204697,"IV"
827,"2000",4.25072876664537,"IV"
828,"2000",3.69255441514294,"IV"
829,"2000",3.56170884878043,"IV"
830,"2000",3.24926262357704,"IV"
831,"2000",3.66856924107941,"IV"
832,"2000",3.5458455262982,"IV"
833,"2000",3.82092062530346,"IV"
834,"2000",3.42346918979601,"IV"
835,"2000",3.77035432989934,"IV"
836,"2000",3.41891105700083,"IV"
837,"2000",3.17078367618261,"IV"
838,"2000",3.43969440701622,"IV"
839,"2000",3.22429967913376,"IV"
840,"2000",3.50583672883966,"IV"
841,"2000",4.5545705211015,"IV"
842,"2000",2.92779775714477,"IV"
843,"2000",3.34712203265997,"IV"
844,"2000",4.6235384112301,"IV"
845,"2000",3.24642131789695,"IV"
846,"2000",3.43771140508178,"IV"
847,"2000",3.45154031812388,"IV"
848,"2000",3.11262393835646,"IV"
849,"2000",3.09239675004462,"IV"
850,"2000",3.75722606247776,"IV"
851,"2000",3.02275264857225,"IV"
852,"2000",3.58675467629288,"IV"
853,"2000",4.02347490233278,"IV"
854,"2000",3.42362454230841,"IV"
855,"2000",3.43995948977737,"IV"
856,"2000",3.29559475496887,"IV"
857,"2000",3.50121871877243,"IV"
858,"2000",3.43517347782355,"IV"
859,"2000",2.81800033848457,"IV"
860,"2000",3.51417758005177,"IV"
861,"2000",3.18105702072203,"IV"
862,"2000",3.24606812096338,"IV"
863,"2000",3.24056261230657,"IV"
864,"2000",3.16865116948388,"IV"
865,"2000",2.86610148992779,"IV"
866,"2000",3.61927747979361,"IV"
867,"2000",3.57550768988608,"IV"
868,"2000",3.86046282543541,"IV"
869,"2000",3.53978302761409,"IV"
870,"2000",3.67463178050976,"IV"
871,"2000",3.3643508040831,"IV"
872,"2000",2.99636621717548,"IV"
873,"2000",3.23493085389471,"IV"
874,"2000",2.94300345703271,"IV"
875,"2000",3.16241915249292,"IV"
876,"2000",3.52956168635899,"IV"
877,"2000",3.09245954326096,"IV"
878,"2000",3.02480888625482,"IV"
879,"2000",3.61039999019566,"IV"
880,"2000",3.70517138223852,"IV"
881,"2000",3.5356564090777,"IV"
882,"2000",3.49791079234011,"IV"
883,"2000",3.49340501752067,"IV"
884,"2000",3.36330152771167,"IV"
885,"2000",3.42748790971094,"IV"
886,"2000",2.98300301839662,"IV"
887,"2000",2.83062036858652,"IV"
888,"2000",3.21727280661461,"IV"
889,"2000",3.94787953417145,"IV"
890,"2000",3.04323726709589,"IV"
891,"2000",3.2009757331131,"IV"
892,"2000",3.32110225549229,"IV"
893,"2000",3.16366663523804,"IV"
894,"2000",3.90014722442394,"IV"
895,"2000",3.88046675011757,"IV"
896,"2000",3.53377382898616,"IV"
897,"2000",3.73071257366965,"IV"
898,"2000",3.47892413175637,"IV"
899,"2000",3.29427012314808,"IV"
900,"2000",3.27131319573301,"IV"
901,"2000",3.91959542573084,"IV"
902,"2000",3.62093286672301,"IV"
903,"2000",3.31803696059434,"IV"
904,"2000",3.74082215971824,"IV"
905,"2000",3.37572986643079,"IV"
906,"2000",3.36113258376271,"IV"
907,"2000",3.29346980261325,"IV"
908,"2000",2.86677809413392,"IV"
909,"2000",3.32436645090288,"IV"
910,"2000",3.63989167504898,"IV"
911,"2000",3.22375727176832,"IV"
912,"2000",3.32062145566263,"IV"
913,"2000",3.11514893630626,"IV"
914,"2000",3.27703555631457,"IV"
915,"2000",3.43711487550625,"IV"
916,"2000",3.69438881853154,"IV"
917,"2000",3.56279758408198,"IV"
918,"2000",3.52248080682917,"IV"
919,"2000",3.06438923178237,"IV"
920,"2000",3.22078717487695,"IV"
921,"2000",3.08616220133668,"IV"
922,"2000",4.19685361367394,"IV"
923,"2000",2.81962864589288,"IV"
924,"2000",4.23799556613518,"IV"
925,"2000",3.50270840916921,"IV"
926,"2000",3.21391403480947,"IV"
927,"2000",3.00742340963582,"IV"
928,"2000",2.92129716585559,"IV"
929,"2000",2.86908307267369,"IV"
930,"2000",3.19328433239265,"IV"
931,"2000",3.63347927911301,"IV"
932,"2000",3.33608687268139,"IV"
933,"2000",3.41280125780417,"IV"
934,"2000",3.34069581872988,"IV"
935,"2000",3.82603963014348,"IV"
936,"2000",3.24575187581015,"IV"
937,"2000",4.02261415613272,"IV"
938,"2000",3.39689525332894,"IV"
939,"2000",3.86129669396488,"IV"
940,"2000",3.02499461734949,"IV"
941,"2000",3.42896400271875,"IV"
942,"2000",3.23203361352329,"IV"
943,"2000",4.1202222162161,"IV"
944,"2000",3.510813438265,"IV"
945,"2000",3.20982224281948,"IV"
946,"2000",3.61503402465384,"IV"
947,"2000",3.35678475228386,"IV"
948,"2000",3.06500260425086,"IV"
949,"2000",3.57520249954476,"IV"
950,"2000",3.71611306365457,"IV"
951,"2000",3.95673280461113,"IV"
952,"2000",3.45729576566702,"IV"
953,"2000",3.36514237820882,"IV"
954,"2000",3.19373513300258,"IV"
955,"2000",3.44161621403128,"IV"
956,"2000",2.93445739941118,"IV"
957,"2000",3.43640341960277,"IV"
958,"2000",3.85681785722222,"IV"
959,"2000",3.14648615331688,"IV"
960,"2000",3.7642019314017,"IV"
961,"2000",3.76018332687559,"IV"
962,"2000",3.24250053432266,"IV"
963,"2000",3.7495145970876,"IV"
964,"2000",3.49350583363397,"IV"
965,"2000",3.63759266026367,"IV"
966,"2000",3.7683097860212,"IV"
967,"2000",3.33690315266821,"IV"
968,"2000",3.49454378602175,"IV"
969,"2000",4.11658818282223,"IV"
970,"2000",3.06179958459685,"IV"
971,"2000",3.46044561795591,"IV"
972,"2000",3.54137560162944,"IV"
973,"2000",3.06820045728565,"IV"
974,"2000",3.3555650714666,"IV"
975,"2000",3.04269851485016,"IV"
976,"2000",3.8410223202173,"IV"
977,"2000",3.72182931328094,"IV"
978,"2000",2.99923596972428,"IV"
979,"2000",3.26936094781066,"IV"
980,"2000",3.53193994038556,"IV"
981,"2000",3.20633725186284,"IV"
982,"2000",3.6882016353053,"IV"
983,"2000",3.40766595865447,"IV"
984,"2000",3.54936933489333,"IV"
985,"2000",3.53487738046835,"IV"
986,"2000",3.37260504782564,"IV"
987,"2000",3.7336071055143,"IV"
988,"2000",3.27030536004341,"IV"
989,"2000",4.19839892567783,"IV"
990,"2000",3.7794144094629,"IV"
991,"2000",4.13974397307807,"IV"
992,"2000",3.83313315899323,"IV"
993,"2000",3.51725189938912,"IV"
994,"2000",3.03692615292638,"IV"
995,"2000",2.89946738556275,"IV"
996,"2000",3.58776987052366,"IV"
997,"2000",4.14786889657986,"IV"
998,"2000",3.53508526250844,"IV"
999,"2000",3.2427324519692,"IV"
1000,"2000",4.25748741140054,"IV"
1,"4000",3.41731936923546,"IV"
2,"4000",3.39425407762835,"IV"
3,"4000",3.41490769767606,"IV"
4,"4000",3.30186398765651,"IV"
5,"4000",3.6565108933642,"IV"
6,"4000",3.59732558419238,"IV"
7,"4000",3.89953665499921,"IV"
8,"4000",3.54041365803703,"IV"
9,"4000",3.68703132392146,"IV"
10,"4000",3.36914890404457,"IV"
11,"4000",3.61987798720209,"IV"
12,"4000",3.1367368356969,"IV"
13,"4000",3.37245256316785,"IV"
14,"4000",3.44701543278968,"IV"
15,"4000",3.14703434467383,"IV"
16,"4000",3.43514675979274,"IV"
17,"4000",3.13711806742947,"IV"
18,"4000",3.70428175279289,"IV"
19,"4000",3.40472746258671,"IV"
20,"4000",3.98826697591538,"IV"
21,"4000",3.13196582123335,"IV"
22,"4000",3.61712805782811,"IV"
23,"4000",3.60888200215581,"IV"
24,"4000",3.05258690622595,"IV"
25,"4000",3.35093580003316,"IV"
26,"4000",2.913645348581,"IV"
27,"4000",3.56375690508165,"IV"
28,"4000",3.47241280445126,"IV"
29,"4000",3.19722080320362,"IV"
30,"4000",3.3252517073301,"IV"
31,"4000",3.71398167863731,"IV"
32,"4000",3.79124260683955,"IV"
33,"4000",3.35070186689138,"IV"
34,"4000",3.38831978922874,"IV"
35,"4000",3.41866653525999,"IV"
36,"4000",3.48488065022352,"IV"
37,"4000",3.00955658650052,"IV"
38,"4000",3.84147899341688,"IV"
39,"4000",3.00903852386556,"IV"
40,"4000",3.35413417769139,"IV"
41,"4000",3.40663804609015,"IV"
42,"4000",3.35979192482757,"IV"
43,"4000",3.7650942854284,"IV"
44,"4000",3.40210128159843,"IV"
45,"4000",2.864841779603,"IV"
46,"4000",3.37478640696902,"IV"
47,"4000",3.28918100321936,"IV"
48,"4000",3.51904992784776,"IV"
49,"4000",3.67375378701832,"IV"
50,"4000",3.32872194852407,"IV"
51,"4000",3.20398429064959,"IV"
52,"4000",3.32291059587147,"IV"
53,"4000",3.28273190425855,"IV"
54,"4000",3.34283346198296,"IV"
55,"4000",3.38083339260585,"IV"
56,"4000",3.25079904779879,"IV"
57,"4000",3.43914657427575,"IV"
58,"4000",3.42773998251189,"IV"
59,"4000",3.18454690368996,"IV"
60,"4000",3.17920387480455,"IV"
61,"4000",3.31624807986196,"IV"
62,"4000",4.33237955183871,"IV"
63,"4000",3.66921916579425,"IV"
64,"4000",3.2373426123319,"IV"
65,"4000",3.25683489927914,"IV"
66,"4000",3.35361584938558,"IV"
67,"4000",3.644556331795,"IV"
68,"4000",3.3432968403064,"IV"
69,"4000",3.68335087335445,"IV"
70,"4000",3.21459541752786,"IV"
71,"4000",3.26248849834573,"IV"
72,"4000",3.76081302202633,"IV"
73,"4000",3.60195979543694,"IV"
74,"4000",3.60110461399226,"IV"
75,"4000",3.40293115731566,"IV"
76,"4000",3.33502815327855,"IV"
77,"4000",3.6733128813791,"IV"
78,"4000",3.68781680964052,"IV"
79,"4000",3.69892253823766,"IV"
80,"4000",3.36825930249581,"IV"
81,"4000",3.58310721224353,"IV"
82,"4000",3.25790156204803,"IV"
83,"4000",3.1569565618437,"IV"
84,"4000",3.72592335465569,"IV"
85,"4000",3.37000941494303,"IV"
86,"4000",3.38731392064587,"IV"
87,"4000",3.62944054339611,"IV"
88,"4000",3.11071715814049,"IV"
89,"4000",3.32446510157441,"IV"
90,"4000",3.79322374134458,"IV"
91,"4000",3.07172836513325,"IV"
92,"4000",3.25905775349594,"IV"
93,"4000",3.61825549525525,"IV"
94,"4000",3.13816651743321,"IV"
95,"4000",4.0906790713049,"IV"
96,"4000",3.50222123418866,"IV"
97,"4000",3.70974826782078,"IV"
98,"4000",3.16756076491574,"IV"
99,"4000",3.13798701491271,"IV"
100,"4000",3.49103404531169,"IV"
101,"4000",3.3909050371798,"IV"
102,"4000",3.46666343127013,"IV"
103,"4000",3.06872852940631,"IV"
104,"4000",3.5817613285477,"IV"
105,"4000",3.30485410875305,"IV"
106,"4000",3.85724427835205,"IV"
107,"4000",3.28092559211354,"IV"
108,"4000",3.23041852553716,"IV"
109,"4000",3.96510442763251,"IV"
110,"4000",3.30173270317862,"IV"
111,"4000",3.46375508210278,"IV"
112,"4000",3.18496271332608,"IV"
113,"4000",3.38415783956855,"IV"
114,"4000",3.39671456876427,"IV"
115,"4000",3.70980997512449,"IV"
116,"4000",3.2641680275878,"IV"
117,"4000",3.92054737824839,"IV"
118,"4000",3.3376488700578,"IV"
119,"4000",3.41986452155128,"IV"
120,"4000",3.41156346300329,"IV"
121,"4000",3.06415346619511,"IV"
122,"4000",3.36727590735755,"IV"
123,"4000",3.63714630050611,"IV"
124,"4000",3.1998402438995,"IV"
125,"4000",3.48390499920026,"IV"
