"id","n","EIN","TYPE"
922,"2000",9.42170307993441,"IV"
923,"2000",4.4070673835049,"IV"
924,"2000",18.8026364954546,"IV"
925,"2000",7.06704255445032,"IV"
926,"2000",7.78491652097556,"IV"
927,"2000",3.74618165200791,"IV"
928,"2000",4.88404147528945,"IV"
929,"2000",4.66135904662533,"IV"
930,"2000",7.47694104020771,"IV"
931,"2000",7.77886725398515,"IV"
932,"2000",9.66463907929537,"IV"
933,"2000",12.5013478930958,"IV"
934,"2000",5.61991588369947,"IV"
935,"2000",11.6883715224585,"IV"
936,"2000",5.38526633044809,"IV"
937,"2000",7.05225354922805,"IV"
938,"2000",5.48998782140892,"IV"
939,"2000",15.0703963334756,"IV"
940,"2000",3.85503195601668,"IV"
941,"2000",7.40347990178473,"IV"
942,"2000",4.04507386261999,"IV"
943,"2000",8.64077400929888,"IV"
944,"2000",6.81391934119741,"IV"
945,"2000",5.28482211550726,"IV"
946,"2000",6.96933597594265,"IV"
947,"2000",7.25004209763797,"IV"
948,"2000",4.96141956417672,"IV"
949,"2000",6.32745449142722,"IV"
950,"2000",14.194541801166,"IV"
951,"2000",9.04346234820427,"IV"
952,"2000",8.5233899594225,"IV"
953,"2000",5.83844868982625,"IV"
954,"2000",5.81421150663836,"IV"
955,"2000",7.37551948211751,"IV"
956,"2000",6.22583825587987,"IV"
957,"2000",7.18034956929001,"IV"
958,"2000",14.7783440804926,"IV"
959,"2000",5.31507405863617,"IV"
960,"2000",14.3211996101283,"IV"
961,"2000",7.89680239749689,"IV"
962,"2000",6.51635883725282,"IV"
963,"2000",11.2290092121547,"IV"
964,"2000",9.5066477092951,"IV"
965,"2000",9.07439914646742,"IV"
966,"2000",6.88440249227854,"IV"
967,"2000",11.7289555491548,"IV"
968,"2000",6.47884222104284,"IV"
969,"2000",9.01368449716793,"IV"
970,"2000",5.0063116939116,"IV"
971,"2000",10.39333580945,"IV"
972,"2000",6.67971552213956,"IV"
973,"2000",5.48358884626603,"IV"
974,"2000",7.24847794339892,"IV"
975,"2000",3.36158192090405,"IV"
976,"2000",9.32862578758752,"IV"
977,"2000",12.8451044100551,"IV"
978,"2000",6.14032026004696,"IV"
979,"2000",7.90844440405497,"IV"
980,"2000",7.25690256488352,"IV"
981,"2000",5.6984124348368,"IV"
982,"2000",7.60737385697724,"IV"
983,"2000",5.96527818843798,"IV"
984,"2000",8.37107228929078,"IV"
985,"2000",8.74253508819044,"IV"
986,"2000",7.17731178012488,"IV"
987,"2000",9.25067315606295,"IV"
988,"2000",4.83878091329233,"IV"
989,"2000",13.3272291375217,"IV"
990,"2000",8.40300605181935,"IV"
991,"2000",6.31037931500818,"IV"
992,"2000",5.60823541555728,"IV"
993,"2000",5.86083024561745,"IV"
994,"2000",4.20975830966492,"IV"
995,"2000",3.85062866395006,"IV"
996,"2000",8.29259858373605,"IV"
997,"2000",16.0611790609092,"IV"
998,"2000",7.19409873560683,"IV"
999,"2000",5.94129612433126,"IV"
1000,"2000",10.6625356259046,"IV"
1,"4000",7.52899251696828,"IV"
2,"4000",6.19418821610041,"IV"
3,"4000",7.00096157394602,"IV"
4,"4000",5.07487372478598,"IV"
5,"4000",5.98391333139799,"IV"
6,"4000",8.25617821219423,"IV"
7,"4000",9.7638621682726,"IV"
8,"4000",7.7282516810301,"IV"
9,"4000",10.2473008045152,"IV"
10,"4000",7.53936021476818,"IV"
11,"4000",8.31398373330821,"IV"
12,"4000",5.02375451799478,"IV"
13,"4000",5.96101069428755,"IV"
14,"4000",8.8231088424688,"IV"
15,"4000",4.43818667230255,"IV"
16,"4000",7.32247624632826,"IV"
17,"4000",4.43154661796548,"IV"
18,"4000",9.29145685237862,"IV"
19,"4000",7.66257133608657,"IV"
20,"4000",9.58906970643714,"IV"
21,"4000",4.95263226850685,"IV"
22,"4000",13.5203143270412,"IV"
23,"4000",8.22716398751712,"IV"
24,"4000",5.32250237502741,"IV"
25,"4000",4.67141874509113,"IV"
26,"4000",3.79845892230109,"IV"
27,"4000",8.775910634627,"IV"
28,"4000",7.17393078694769,"IV"
29,"4000",5.45289742206425,"IV"
30,"4000",6.46572792094081,"IV"
31,"4000",11.4565957931725,"IV"
32,"4000",11.8640071683361,"IV"
33,"4000",6.64665072415844,"IV"
34,"4000",6.8201115466741,"IV"
35,"4000",6.8004955156107,"IV"
36,"4000",11.1066440212663,"IV"
37,"4000",4.33572195515868,"IV"
38,"4000",9.87505466329681,"IV"
39,"4000",4.94123799574192,"IV"
40,"4000",8.48982646321655,"IV"
41,"4000",5.94158699149222,"IV"
42,"4000",6.41401348774304,"IV"
43,"4000",11.7795441710335,"IV"
44,"4000",5.93877318258201,"IV"
45,"4000",3.94252343544941,"IV"
46,"4000",5.97292166179187,"IV"
47,"4000",5.38502853746779,"IV"
48,"4000",8.93433148486324,"IV"
49,"4000",8.7255356297383,"IV"
50,"4000",5.37406279123422,"IV"
51,"4000",5.66884105630229,"IV"
52,"4000",4.83940269997547,"IV"
53,"4000",5.71604494742859,"IV"
54,"4000",5.93156601903595,"IV"
55,"4000",8.22812069803483,"IV"
56,"4000",5.82462265884579,"IV"
57,"4000",8.39615227633805,"IV"
58,"4000",6.94780218724454,"IV"
59,"4000",7.2550364276457,"IV"
60,"4000",6.179806897439,"IV"
61,"4000",5.79994052359009,"IV"
62,"4000",9.32747219795001,"IV"
63,"4000",9.78739373328646,"IV"
64,"4000",5.24487909530062,"IV"
65,"4000",4.32018098283152,"IV"
66,"4000",6.07111957094225,"IV"
67,"4000",10.4646550359138,"IV"
68,"4000",5.72620524778553,"IV"
69,"4000",12.9943339226084,"IV"
70,"4000",5.33696986458498,"IV"
71,"4000",5.86236769452,"IV"
72,"4000",10.7054425848701,"IV"
73,"4000",8.90972972524746,"IV"
74,"4000",8.21196365791464,"IV"
75,"4000",5.92547517473218,"IV"
76,"4000",6.73852402539612,"IV"
77,"4000",7.16170219302951,"IV"
78,"4000",8.52698961035738,"IV"
79,"4000",7.97353727542424,"IV"
80,"4000",5.88978347857404,"IV"
81,"4000",8.72333478751617,"IV"
82,"4000",6.91921407602636,"IV"
83,"4000",5.22681037098016,"IV"
84,"4000",7.45016837869512,"IV"
85,"4000",6.49610742542046,"IV"
86,"4000",5.9470601300665,"IV"
87,"4000",5.21806669099167,"IV"
88,"4000",4.69936914237845,"IV"
89,"4000",6.82722547522527,"IV"
90,"4000",6.86376145851021,"IV"
91,"4000",4.74014560621005,"IV"
92,"4000",6.59067535446426,"IV"
93,"4000",10.0572512296282,"IV"
94,"4000",4.63694543035383,"IV"
95,"4000",33.3176218899433,"IV"
96,"4000",6.97692065523983,"IV"
97,"4000",8.5064790699762,"IV"
98,"4000",5.08399354478271,"IV"
99,"4000",5.38796670372434,"IV"
100,"4000",6.35972872940072,"IV"
101,"4000",7.89060354442789,"IV"
102,"4000",6.22434634792756,"IV"
103,"4000",5.64020323711456,"IV"
104,"4000",6.64616599212085,"IV"
105,"4000",6.81478549446625,"IV"
106,"4000",8.56109569996217,"IV"
107,"4000",7.41635606295723,"IV"
108,"4000",5.68079040933168,"IV"
109,"4000",11.0060867299352,"IV"
110,"4000",5.97167161365597,"IV"
111,"4000",5.91101779754998,"IV"
112,"4000",6.76762134167665,"IV"
113,"4000",5.21980982212922,"IV"
114,"4000",10.0698991044985,"IV"
115,"4000",6.74942177623105,"IV"
116,"4000",4.96867121669678,"IV"
117,"4000",7.49696973880938,"IV"
118,"4000",6.72765880244538,"IV"
119,"4000",6.93803274387876,"IV"
120,"4000",7.23922449551967,"IV"
121,"4000",5.20408829720981,"IV"
122,"4000",5.93205670122182,"IV"
123,"4000",10.6747269377908,"IV"
124,"4000",5.3429146206058,"IV"
125,"4000",6.70432703366423,"IV"
126,"4000",6.21027387964544,"IV"
127,"4000",4.15500669999555,"IV"
128,"4000",5.54858081881451,"IV"
129,"4000",12.2003661327605,"IV"
130,"4000",12.6943192001413,"IV"
131,"4000",5.69941172718512,"IV"
132,"4000",6.04901025835262,"IV"
133,"4000",4.35791327945777,"IV"
134,"4000",6.46914215729079,"IV"
135,"4000",6.39810209363045,"IV"
136,"4000",4.54619175775191,"IV"
137,"4000",6.79611524178996,"IV"
138,"4000",10.4258229435433,"IV"
139,"4000",4.15240854444457,"IV"
140,"4000",5.19110424974752,"IV"
141,"4000",7.25546515443185,"IV"
142,"4000",10.3283394915348,"IV"
143,"4000",7.12901740342748,"IV"
144,"4000",10.9471719945471,"IV"
145,"4000",6.74084293730952,"IV"
146,"4000",6.35259449151656,"IV"
147,"4000",5.1130030606472,"IV"
148,"4000",4.72239917046126,"IV"
149,"4000",5.52532540493982,"IV"
150,"4000",5.59107612184499,"IV"
151,"4000",5.36691536465239,"IV"
152,"4000",7.35538893032394,"IV"
153,"4000",7.04104993879035,"IV"
154,"4000",6.48265654750822,"IV"
155,"4000",6.38590544862655,"IV"
156,"4000",5.47059336596072,"IV"
157,"4000",6.84372449335432,"IV"
158,"4000",4.9951234113524,"IV"
159,"4000",5.89458109609443,"IV"
160,"4000",10.2683056259486,"IV"
161,"4000",7.58367185676395,"IV"
162,"4000",6.23008741397673,"IV"
163,"4000",5.8680003433414,"IV"
164,"4000",6.43183039941004,"IV"
165,"4000",4.72151211223949,"IV"
166,"4000",8.4244469418744,"IV"
167,"4000",5.59236085398815,"IV"
168,"4000",9.05574229198209,"IV"
169,"4000",8.08283398206921,"IV"
170,"4000",11.1575176505528,"IV"
171,"4000",5.11511214196408,"IV"
172,"4000",6.10326914002596,"IV"
173,"4000",4.67672349239911,"IV"
174,"4000",5.13764960320368,"IV"
175,"4000",6.71743675360488,"IV"
176,"4000",4.97169156670063,"IV"
177,"4000",6.69947245398262,"IV"
178,"4000",5.12345394286522,"IV"
179,"4000",6.55883186340926,"IV"
180,"4000",7.23706488983194,"IV"
181,"4000",6.42445509309398,"IV"
182,"4000",5.09546383986073,"IV"
183,"4000",8.12704041863111,"IV"
184,"4000",8.02035900812156,"IV"
185,"4000",7.63620422790131,"IV"
186,"4000",6.21056084888699,"IV"
187,"4000",7.82012053903885,"IV"
188,"4000",6.37753064088025,"IV"
189,"4000",4.68152065963369,"IV"
190,"4000",6.7128696350883,"IV"
191,"4000",5.51322448195493,"IV"
192,"4000",5.90933904390402,"IV"
193,"4000",5.52937255442709,"IV"
194,"4000",8.16185742169806,"IV"
195,"4000",5.60673083932816,"IV"
196,"4000",3.44699140401122,"IV"
197,"4000",6.52653242393229,"IV"
198,"4000",6.44802015289148,"IV"
199,"4000",5.27613345800987,"IV"
200,"4000",7.6299133868099,"IV"
201,"4000",6.71566858256875,"IV"
202,"4000",6.43439499218345,"IV"
203,"4000",6.46903780760444,"IV"
204,"4000",10.7025074231387,"IV"
205,"4000",6.26389285602194,"IV"
206,"4000",5.77959471344247,"IV"
207,"4000",7.55817775620221,"IV"
208,"4000",5.66256181891153,"IV"
209,"4000",5.4516917566201,"IV"
210,"4000",6.30000715057198,"IV"
211,"4000",6.61741890444833,"IV"
212,"4000",7.89494519446181,"IV"
213,"4000",4.45320796825921,"IV"
214,"4000",5.56750808419901,"IV"
215,"4000",5.88387303528969,"IV"
216,"4000",6.92951208880426,"IV"
217,"4000",5.01743475099843,"IV"
218,"4000",4.68932284488908,"IV"
219,"4000",3.66398705072861,"IV"
220,"4000",6.62530114169789,"IV"
221,"4000",6.04056102321878,"IV"
222,"4000",6.90357286391215,"IV"
223,"4000",6.62812801718487,"IV"
224,"4000",5.01637752551729,"IV"
225,"4000",7.41784298618783,"IV"
226,"4000",7.27488806217891,"IV"
227,"4000",5.80707317301128,"IV"
228,"4000",6.8111821416504,"IV"
229,"4000",5.25965459030137,"IV"
230,"4000",5.5404704760346,"IV"
231,"4000",5.68979683823464,"IV"
232,"4000",5.78383872769239,"IV"
233,"4000",6.52225082475457,"IV"
234,"4000",9.72740306561569,"IV"
235,"4000",5.61263992422669,"IV"
236,"4000",8.65782490393549,"IV"
237,"4000",5.8449515845994,"IV"
238,"4000",8.01132451334473,"IV"
239,"4000",6.29984245976589,"IV"
240,"4000",8.44737599339269,"IV"
241,"4000",4.44909298228951,"IV"
242,"4000",5.64818924654428,"IV"
243,"4000",6.80199727997955,"IV"
244,"4000",7.28932995925339,"IV"
245,"4000",8.741643369394,"IV"
246,"4000",5.71326756735353,"IV"
247,"4000",4.89822798065035,"IV"
248,"4000",6.15311787284337,"IV"
249,"4000",5.88574244808897,"IV"
250,"4000",4.63446481373427,"IV"
251,"4000",5.49514299437373,"IV"
252,"4000",5.0613420453963,"IV"
253,"4000",8.81244791725119,"IV"
254,"4000",7.87013224048165,"IV"
255,"4000",5.11270690669876,"IV"
256,"4000",8.21204493705805,"IV"
257,"4000",9.95714225033466,"IV"
258,"4000",5.56509512891175,"IV"
259,"4000",10.9156904932403,"IV"
260,"4000",8.53396430569235,"IV"
261,"4000",6.01062211734576,"IV"
262,"4000",6.93559188210877,"IV"
263,"4000",4.6775249650759,"IV"
264,"4000",4.2699394832454,"IV"
265,"4000",4.91359948187967,"IV"
266,"4000",6.8671966363839,"IV"
267,"4000",7.23636731561515,"IV"
268,"4000",7.53439698833467,"IV"
269,"4000",5.10636279816282,"IV"
270,"4000",5.44633147000453,"IV"
271,"4000",6.56008940709759,"IV"
272,"4000",6.01460594303043,"IV"
273,"4000",6.98911245054534,"IV"
274,"4000",7.21892850816139,"IV"
275,"4000",9.0553452923093,"IV"
276,"4000",4.29317178456924,"IV"
277,"4000",10.9629142884089,"IV"
278,"4000",4.41319197398332,"IV"
279,"4000",4.17825949466231,"IV"
280,"4000",4.98127125141147,"IV"
281,"4000",5.49855724544768,"IV"
282,"4000",5.2392156467455,"IV"
283,"4000",5.7775644437999,"IV"
284,"4000",7.56291152012581,"IV"
285,"4000",7.07455089397163,"IV"
286,"4000",8.7256064187523,"IV"
287,"4000",6.16544297301973,"IV"
288,"4000",6.0955668036597,"IV"
289,"4000",10.1647406163692,"IV"
290,"4000",8.13166418856265,"IV"
291,"4000",7.49424894968746,"IV"
292,"4000",4.70834058868858,"IV"
293,"4000",7.29898763209283,"IV"
294,"4000",5.88734628649532,"IV"
295,"4000",5.67869373578916,"IV"
296,"4000",5.82084627140526,"IV"
297,"4000",6.3407980786108,"IV"
298,"4000",5.22909972086927,"IV"
299,"4000",6.7137941479301,"IV"
300,"4000",6.55422325039154,"IV"
301,"4000",6.9368294115241,"IV"
302,"4000",4.47014628598258,"IV"
303,"4000",4.35315677001131,"IV"
304,"4000",6.16655136506558,"IV"
305,"4000",5.84554587159887,"IV"
306,"4000",13.2268401176301,"IV"
307,"4000",6.49628952787106,"IV"
308,"4000",6.37247910177258,"IV"
309,"4000",6.42744266190618,"IV"
310,"4000",6.99888320213499,"IV"
311,"4000",5.61670248811196,"IV"
312,"4000",6.1318857347444,"IV"
313,"4000",5.65789355614839,"IV"
314,"4000",5.2357306870317,"IV"
315,"4000",9.47490199700045,"IV"
316,"4000",6.93529932238068,"IV"
317,"4000",10.9786458006825,"IV"
318,"4000",6.77387186185705,"IV"
319,"4000",7.32428911972005,"IV"
320,"4000",4.88281985930916,"IV"
321,"4000",9.92022388982914,"IV"
322,"4000",5.09001388638892,"IV"
323,"4000",6.23786956976392,"IV"
324,"4000",6.58401010045817,"IV"
325,"4000",7.10863558475609,"IV"
326,"4000",6.40610811987793,"IV"
327,"4000",6.66702835506925,"IV"
328,"4000",7.25995543523547,"IV"
329,"4000",7.52330324039059,"IV"
330,"4000",8.26968411454988,"IV"
331,"4000",8.37479359065082,"IV"
332,"4000",6.83558967416483,"IV"
333,"4000",7.64499773235505,"IV"
334,"4000",11.4857270101529,"IV"
335,"4000",10.4722921876853,"IV"
336,"4000",8.97051610416907,"IV"
337,"4000",6.25049374299611,"IV"
338,"4000",5.47847722266703,"IV"
339,"4000",4.82244069206504,"IV"
340,"4000",7.15801495763229,"IV"
341,"4000",5.51259582382135,"IV"
342,"4000",6.76459169424595,"IV"
343,"4000",6.59869769797698,"IV"
344,"4000",7.60415454147637,"IV"
345,"4000",4.52815282526253,"IV"
346,"4000",6.49307173407873,"IV"
347,"4000",4.39095104271043,"IV"
348,"4000",6.59654914734233,"IV"
349,"4000",4.01073939533896,"IV"
350,"4000",6.58759706613448,"IV"
351,"4000",4.9301979486225,"IV"
352,"4000",7.099650308418,"IV"
353,"4000",7.36692152008908,"IV"
354,"4000",12.9196321408967,"IV"
355,"4000",5.62353543604355,"IV"
356,"4000",5.9666916467287,"IV"
357,"4000",10.4965000793999,"IV"
358,"4000",10.0115833607131,"IV"
359,"4000",7.73575708134678,"IV"
360,"4000",6.75595442145465,"IV"
361,"4000",7.8260050752296,"IV"
362,"4000",6.09789283194111,"IV"
363,"4000",8.4056848736951,"IV"
364,"4000",8.37433175611384,"IV"
365,"4000",5.95319163839014,"IV"
366,"4000",4.91473433820833,"IV"
367,"4000",6.14625204064373,"IV"
368,"4000",7.89990879956147,"IV"
369,"4000",4.05355809955863,"IV"
370,"4000",5.6993030447158,"IV"
371,"4000",6.90073557119361,"IV"
372,"4000",4.91147260731969,"IV"
373,"4000",5.04711042193772,"IV"
374,"4000",6.80506469300165,"IV"
375,"4000",8.29700698744497,"IV"
376,"4000",5.87798503025282,"IV"
377,"4000",5.2413257180667,"IV"
378,"4000",4.98052709741372,"IV"
379,"4000",4.17459217581312,"IV"
380,"4000",6.31293727366832,"IV"
381,"4000",6.14916707752842,"IV"
382,"4000",5.17285688878781,"IV"
383,"4000",5.95367790877465,"IV"
384,"4000",6.84210429675155,"IV"
385,"4000",11.6672851637297,"IV"
386,"4000",4.71784099980236,"IV"
387,"4000",7.84585338542283,"IV"
388,"4000",8.15995171830442,"IV"
389,"4000",4.41632887676414,"IV"
390,"4000",8.10944464642124,"IV"
391,"4000",5.72945381644802,"IV"
392,"4000",8.80629502877472,"IV"
393,"4000",9.12277089557111,"IV"
394,"4000",9.01295475537178,"IV"
395,"4000",4.19734784963843,"IV"
396,"4000",4.95855441294364,"IV"
397,"4000",5.11794521989735,"IV"
398,"4000",12.544393354361,"IV"
399,"4000",4.42410126789657,"IV"
400,"4000",4.37490003732124,"IV"
401,"4000",5.32275363863415,"IV"
402,"4000",6.57437252111242,"IV"
403,"4000",6.00166940080246,"IV"
404,"4000",7.67342378497835,"IV"
405,"4000",5.02385044209653,"IV"
406,"4000",4.47554309829998,"IV"
407,"4000",11.059760481561,"IV"
408,"4000",4.62771085181839,"IV"
409,"4000",6.51250347511455,"IV"
410,"4000",4.91493788401267,"IV"
411,"4000",7.58794484662546,"IV"
412,"4000",5.51256311059011,"IV"
413,"4000",3.4807692307692,"IV"
414,"4000",7.70921939357946,"IV"
415,"4000",4.52091088835683,"IV"
416,"4000",8.12507914899888,"IV"
417,"4000",7.00765583419879,"IV"
418,"4000",7.43351528965503,"IV"
419,"4000",5.59819859037464,"IV"
420,"4000",8.70755042132177,"IV"
421,"4000",3.77149255894336,"IV"
422,"4000",5.93185325726061,"IV"
423,"4000",5.70281440406269,"IV"
424,"4000",5.19932024524109,"IV"
425,"4000",5.23535324194573,"IV"
426,"4000",5.47875854611832,"IV"
427,"4000",5.79007139923015,"IV"
428,"4000",7.6825353984374,"IV"
429,"4000",5.31432679203597,"IV"
430,"4000",6.45320343664518,"IV"
431,"4000",5.50436922369952,"IV"
432,"4000",10.0927940449753,"IV"
433,"4000",6.65758751524303,"IV"
434,"4000",8.56896592677663,"IV"
435,"4000",7.52579651162988,"IV"
436,"4000",9.41819559489574,"IV"
437,"4000",7.66664586487405,"IV"
438,"4000",5.48815915785449,"IV"
439,"4000",5.73388989475771,"IV"
440,"4000",6.73950663539852,"IV"
441,"4000",8.89964023839086,"IV"
442,"4000",4.80660320909358,"IV"
443,"4000",6.18907920004745,"IV"
444,"4000",6.50444247180506,"IV"
445,"4000",5.52440779191086,"IV"
446,"4000",8.44566160515706,"IV"
447,"4000",5.17052767639025,"IV"
448,"4000",5.00204285030007,"IV"
449,"4000",5.76989823479949,"IV"
450,"4000",4.72958133201154,"IV"
451,"4000",6.16148036806287,"IV"
452,"4000",6.0834377599773,"IV"
453,"4000",5.99661614568661,"IV"
454,"4000",12.0886490531359,"IV"
455,"4000",8.95849293250054,"IV"
456,"4000",9.87579863913058,"IV"
457,"4000",5.04658958259741,"IV"
458,"4000",4.96569133254645,"IV"
459,"4000",5.76763282945555,"IV"
460,"4000",8.86982791586314,"IV"
461,"4000",6.78121543287398,"IV"
462,"4000",8.9066180605084,"IV"
463,"4000",6.398332253405,"IV"
464,"4000",8.79579388458879,"IV"
465,"4000",5.07566482376094,"IV"
466,"4000",4.28197587482973,"IV"
467,"4000",6.45669287335851,"IV"
468,"4000",4.85965767405279,"IV"
469,"4000",8.65684316284302,"IV"
470,"4000",7.3317786193377,"IV"
471,"4000",4.61844021228494,"IV"
472,"4000",6.24176388463738,"IV"
473,"4000",5.90582079273106,"IV"
474,"4000",6.34470471220511,"IV"
475,"4000",6.25106255120861,"IV"
476,"4000",7.2120790573033,"IV"
477,"4000",5.14052942249242,"IV"
478,"4000",5.34909702944558,"IV"
479,"4000",5.0379228441061,"IV"
480,"4000",9.22762528258925,"IV"
481,"4000",4.96446217066813,"IV"
482,"4000",6.86112108994952,"IV"
483,"4000",7.39778784129948,"IV"
484,"4000",5.25288234555761,"IV"
485,"4000",6.58737246062882,"IV"
486,"4000",8.08925353751652,"IV"
487,"4000",5.79312033615704,"IV"
488,"4000",7.38469165806184,"IV"
489,"4000",5.3796740456506,"IV"
490,"4000",5.48498041027212,"IV"
491,"4000",7.42314872338538,"IV"
492,"4000",5.0454153297385,"IV"
493,"4000",4.16019182511624,"IV"
494,"4000",7.70513815628096,"IV"
495,"4000",5.70110491883181,"IV"
496,"4000",8.69445811141106,"IV"
497,"4000",4.88750722620583,"IV"
498,"4000",8.61209499655302,"IV"
499,"4000",5.27826780039736,"IV"
500,"4000",6.13996007864401,"IV"
501,"4000",5.55363078788091,"IV"
502,"4000",6.42598021646461,"IV"
503,"4000",11.2756865292755,"IV"
504,"4000",6.63347876077446,"IV"
505,"4000",5.43009957522845,"IV"
506,"4000",8.25099640590951,"IV"
507,"4000",4.06598090773957,"IV"
508,"4000",6.81096916065152,"IV"
509,"4000",5.84737208866688,"IV"
510,"4000",7.75050790346266,"IV"
511,"4000",5.89015258473547,"IV"
512,"4000",6.99522869633208,"IV"
513,"4000",4.96485989394844,"IV"
514,"4000",6.66250134870693,"IV"
515,"4000",7.34529257199686,"IV"
516,"4000",7.01844059311298,"IV"
